date,value
1/01/2021,80
2/01/2021,93
3/01/2021,43
4/01/2021,96
5/01/2021,82
6/01/2021,28
7/01/2021,28
8/01/2021,35
9/01/2021,85
10/01/2021,44
11/01/2021,73
12/01/2021,41
13/01/2021,34
14/01/2021,56
15/01/2021,54
16/01/2021,0
17/01/2021,57
18/01/2021,76
19/01/2021,74
20/01/2021,32
21/01/2021,47
22/01/2021,44
23/01/2021,83
24/01/2021,94
25/01/2021,92
26/01/2021,56
27/01/2021,96
28/01/2021,90
29/01/2021,47
30/01/2021,90
31/01/2021,1
1/02/2021,30
2/02/2021,74
3/02/2021,29
4/02/2021,40
5/02/2021,44
6/02/2021,66
7/02/2021,16
8/02/2021,15
9/02/2021,40
10/02/2021,52
11/02/2021,76
12/02/2021,60
13/02/2021,38
14/02/2021,27
15/02/2021,27
16/02/2021,57
17/02/2021,25
18/02/2021,27
19/02/2021,6
20/02/2021,78
21/02/2021,8
22/02/2021,86
23/02/2021,41
24/02/2021,42
25/02/2021,42
26/02/2021,39
27/02/2021,45
28/02/2021,90
1/03/2021,77
2/03/2021,8
3/03/2021,40
4/03/2021,71
5/03/2021,59
6/03/2021,63
7/03/2021,94
8/03/2021,99
9/03/2021,72
10/03/2021,82
11/03/2021,55
12/03/2021,98
13/03/2021,52
14/03/2021,37
15/03/2021,1
16/03/2021,7
17/03/2021,36
18/03/2021,57
19/03/2021,0
20/03/2021,94
21/03/2021,22
22/03/2021,82
23/03/2021,13
24/03/2021,44
25/03/2021,73
26/03/2021,22
27/03/2021,42
28/03/2021,80
29/03/2021,7
30/03/2021,44
31/03/2021,74
1/04/2021,22
2/04/2021,36
3/04/2021,95
4/04/2021,43
5/04/2021,77
6/04/2021,7
7/04/2021,21
8/04/2021,17
9/04/2021,44
10/04/2021,32
11/04/2021,89
12/04/2021,8
13/04/2021,25
14/04/2021,7
15/04/2021,24
16/04/2021,48
17/04/2021,44
18/04/2021,54
19/04/2021,39
20/04/2021,20
21/04/2021,43
22/04/2021,54
23/04/2021,51
24/04/2021,57
25/04/2021,73
26/04/2021,96
27/04/2021,25
28/04/2021,84
29/04/2021,33
30/04/2021,1
1/05/2021,50
2/05/2021,21
3/05/2021,16
4/05/2021,12
5/05/2021,76
6/05/2021,56
7/05/2021,9
8/05/2021,42
9/05/2021,73
10/05/2021,32
11/05/2021,56
12/05/2021,59
13/05/2021,68
14/05/2021,15
15/05/2021,23
16/05/2021,71
17/05/2021,17
18/05/2021,99
19/05/2021,40
20/05/2021,16
21/05/2021,84
22/05/2021,17
23/05/2021,75
24/05/2021,85
25/05/2021,27
26/05/2021,32
27/05/2021,26
28/05/2021,12
29/05/2021,65
30/05/2021,64
31/05/2021,54
1/06/2021,35
2/06/2021,27
3/06/2021,0
4/06/2021,18
5/06/2021,0
6/06/2021,72
7/06/2021,30
8/06/2021,25
9/06/2021,81
10/06/2021,80
11/06/2021,68
12/06/2021,37
13/06/2021,71
14/06/2021,27
15/06/2021,26
16/06/2021,66
17/06/2021,81
18/06/2021,64
19/06/2021,27
20/06/2021,79
21/06/2021,19
22/06/2021,25
23/06/2021,46
24/06/2021,11
25/06/2021,54
26/06/2021,97
27/06/2021,89
28/06/2021,79
29/06/2021,67
30/06/2021,98
1/07/2021,48
2/07/2021,37
3/07/2021,41
4/07/2021,89
5/07/2021,29
6/07/2021,93
7/07/2021,49
8/07/2021,29
9/07/2021,17
10/07/2021,91
11/07/2021,6
12/07/2021,83
13/07/2021,79
14/07/2021,100
15/07/2021,22
16/07/2021,28
17/07/2021,99
18/07/2021,36
19/07/2021,27
20/07/2021,1
21/07/2021,12
22/07/2021,29
23/07/2021,58
24/07/2021,82
25/07/2021,17
26/07/2021,69
27/07/2021,81
28/07/2021,90
29/07/2021,6
30/07/2021,6
31/07/2021,97
1/08/2021,61
2/08/2021,86
3/08/2021,46
4/08/2021,85
5/08/2021,28
6/08/2021,72
7/08/2021,73
8/08/2021,10
9/08/2021,41
10/08/2021,67
11/08/2021,42
12/08/2021,20
13/08/2021,63
14/08/2021,44
15/08/2021,80
16/08/2021,18
17/08/2021,10
18/08/2021,1
19/08/2021,31
20/08/2021,66
21/08/2021,7
22/08/2021,92
23/08/2021,28
24/08/2021,65
25/08/2021,93
26/08/2021,51
27/08/2021,41
28/08/2021,20
29/08/2021,51
30/08/2021,30
31/08/2021,100
1/09/2021,36
2/09/2021,39
3/09/2021,97
4/09/2021,3
5/09/2021,23
6/09/2021,91
7/09/2021,47
8/09/2021,49
9/09/2021,62
10/09/2021,6
11/09/2021,53
12/09/2021,17
13/09/2021,9
14/09/2021,59
15/09/2021,38
16/09/2021,75
17/09/2021,84
18/09/2021,27
19/09/2021,14
20/09/2021,96
21/09/2021,32
22/09/2021,3
23/09/2021,11
24/09/2021,66
25/09/2021,44
26/09/2021,4
27/09/2021,62
28/09/2021,57
29/09/2021,75
30/09/2021,12
1/10/2021,79
2/10/2021,99
3/10/2021,51
4/10/2021,28
5/10/2021,18
6/10/2021,96
7/10/2021,41
8/10/2021,14
9/10/2021,79
10/10/2021,77
11/10/2021,73
12/10/2021,45
13/10/2021,97
14/10/2021,67
15/10/2021,49
16/10/2021,41
17/10/2021,38
18/10/2021,39
19/10/2021,31
20/10/2021,37
21/10/2021,22
22/10/2021,37
23/10/2021,93
24/10/2021,86
25/10/2021,68
26/10/2021,41
27/10/2021,98
28/10/2021,44
29/10/2021,86
30/10/2021,100
31/10/2021,98
1/11/2021,12
2/11/2021,77
3/11/2021,63
4/11/2021,77
5/11/2021,65
6/11/2021,6
7/11/2021,70
8/11/2021,97
9/11/2021,33
10/11/2021,78
11/11/2021,39
12/11/2021,22
13/11/2021,29
14/11/2021,14
15/11/2021,76
16/11/2021,58
17/11/2021,82
18/11/2021,4
19/11/2021,12
20/11/2021,76
21/11/2021,14
22/11/2021,59
23/11/2021,20
24/11/2021,71
25/11/2021,73
26/11/2021,18
27/11/2021,23
28/11/2021,58
29/11/2021,99
30/11/2021,41
1/12/2021,53
2/12/2021,7
3/12/2021,99
4/12/2021,59
5/12/2021,22
6/12/2021,41
7/12/2021,19
8/12/2021,23
9/12/2021,41
10/12/2021,43
11/12/2021,29
12/12/2021,42
13/12/2021,80
14/12/2021,63
15/12/2021,87
16/12/2021,68
